# x	y	u	v	flags	mask
1.5002e+01	1.0485e+01	-6.7361e-02	1.2879e-02	0.0000e+00	0.0000e+00
1.5220e+01	1.0485e+01	-5.7645e-02	5.9716e-01	0.0000e+00	0.0000e+00
1.5437e+01	1.0485e+01	4.2522e-02	4.6125e-01	0.0000e+00	0.0000e+00
1.5655e+01	1.0485e+01	2.6630e-01	9.8528e-02	0.0000e+00	0.0000e+00
1.5872e+01	1.0485e+01	-7.6823e-02	4.5459e-01	1.0000e+00	0.0000e+00
1.6090e+01	1.0485e+01	-1.4061e-01	5.9573e-02	0.0000e+00	0.0000e+00
1.6308e+01	1.0485e+01	-1.9367e-01	5.4582e-01	1.0000e+00	0.0000e+00
1.6525e+01	1.0485e+01	-2.7622e-01	5.9239e-01	1.0000e+00	0.0000e+00
1.6743e+01	1.0485e+01	-5.1339e-01	3.6610e-01	0.0000e+00	0.0000e+00
1.6960e+01	1.0485e+01	-4.9638e-01	6.7782e-01	1.0000e+00	0.0000e+00
1.7178e+01	1.0485e+01	-6.1452e-01	7.4985e-01	0.0000e+00	0.0000e+00
1.7395e+01	1.0485e+01	-7.0450e-02	9.6251e-01	0.0000e+00	0.0000e+00
1.7613e+01	1.0485e+01	-5.4792e-01	6.0290e-01	0.0000e+00	0.0000e+00
1.7831e+01	1.0485e+01	-1.4573e+00	6.2605e-01	0.0000e+00	0.0000e+00
1.8048e+01	1.0485e+01	-1.6360e+00	4.3979e-01	0.0000e+00	0.0000e+00
1.8266e+01	1.0485e+01	6.3412e-01	-5.9719e-02	0.0000e+00	0.0000e+00
1.8483e+01	1.0485e+01	-3.7261e-01	3.7044e-01	0.0000e+00	0.0000e+00
1.8701e+01	1.0485e+01	-3.4494e-01	1.3267e-01	0.0000e+00	0.0000e+00
1.8918e+01	1.0485e+01	-4.5651e-01	4.0416e-01	1.0000e+00	0.0000e+00
1.9136e+01	1.0485e+01	-4.0070e-01	7.0033e-01	0.0000e+00	0.0000e+00
1.9354e+01	1.0485e+01	-3.7182e-01	3.1187e-01	0.0000e+00	0.0000e+00
1.9571e+01	1.0485e+01	1.3742e-01	2.7051e-01	0.0000e+00	0.0000e+00
1.9789e+01	1.0485e+01	-2.7507e-01	3.7071e-01	0.0000e+00	0.0000e+00
2.0006e+01	1.0485e+01	2.2337e-01	4.1877e-01	0.0000e+00	0.0000e+00
2.0224e+01	1.0485e+01	2.0312e-01	3.8811e-01	0.0000e+00	0.0000e+00
2.0441e+01	1.0485e+01	-8.9632e-02	3.3497e-01	0.0000e+00	0.0000e+00
2.0659e+01	1.0485e+01	-6.7236e-01	3.0459e-01	0.0000e+00	0.0000e+00
2.0877e+01	1.0485e+01	-1.2747e+00	4.8732e-01	0.0000e+00	0.0000e+00
2.1094e+01	1.0485e+01	-1.7330e-01	3.6741e-01	0.0000e+00	0.0000e+00
2.1312e+01	1.0485e+01	9.3739e-02	5.5337e-02	0.0000e+00	0.0000e+00
2.1529e+01	1.0485e+01	-1.3910e-01	1.6564e-01	0.0000e+00	0.0000e+00
2.1747e+01	1.0485e+01	-2.8834e-01	6.7121e-01	0.0000e+00	0.0000e+00
2.1964e+01	1.0485e+01	-1.0188e+00	8.5727e-01	0.0000e+00	0.0000e+00
2.2182e+01	1.0485e+01	-2.5798e-01	2.0555e-01	1.0000e+00	0.0000e+00
2.2400e+01	1.0485e+01	-1.7095e-01	6.9245e-02	1.0000e+00	0.0000e+00
2.2617e+01	1.0485e+01	-4.2798e-02	8.4775e-02	0.0000e+00	0.0000e+00
2.2835e+01	1.0485e+01	2.9454e-03	1.5782e-01	0.0000e+00	0.0000e+00
2.3052e+01	1.0485e+01	-3.8788e-02	-1.3245e-02	0.0000e+00	0.0000e+00
2.3270e+01	1.0485e+01	8.2107e-03	-2.5423e-02	0.0000e+00	0.0000e+00
2.3487e+01	1.0485e+01	4.5533e-03	-1.2899e-02	0.0000e+00	0.0000e+00
2.3705e+01	1.0485e+01	-2.1485e-02	-1.0575e-02	0.0000e+00	0.0000e+00
2.3923e+01	1.0485e+01	1.1746e-02	1.4027e-02	0.0000e+00	0.0000e+00
2.4140e+01	1.0485e+01	2.1559e-02	-3.7148e-03	0.0000e+00	0.0000e+00
2.4358e+01	1.0485e+01	-2.7112e-02	-4.2953e-02	0.0000e+00	0.0000e+00
2.4575e+01	1.0485e+01	-5.5381e-03	-6.4558e-02	0.0000e+00	0.0000e+00
2.4793e+01	1.0485e+01	5.4935e-02	-4.8705e-02	0.0000e+00	0.0000e+00
2.5010e+01	1.0485e+01	-5.2501e-02	-5.1833e-02	0.0000e+00	0.0000e+00
2.5228e+01	1.0485e+01	-8.2742e-02	-2.6849e-02	0.0000e+00	0.0000e+00
2.5446e+01	1.0485e+01	1.1760e-02	-1.0689e-02	0.0000e+00	0.0000e+00
2.5663e+01	1.0485e+01	8.0739e-02	-3.4059e-02	0.0000e+00	0.0000e+00
2.5881e+01	1.0485e+01	4.9475e-02	5.4246e-02	0.0000e+00	0.0000e+00
2.6098e+01	1.0485e+01	-1.7763e-02	6.3583e-03	1.0000e+00	0.0000e+00
2.6316e+01	1.0485e+01	-9.0879e-02	1.6813e-01	0.0000e+00	0.0000e+00
2.0721e-01	1.0267e+01	-6.4016e-02	-4.6166e-03	0.0000e+00	0.0000e+00
4.2478e-01	1.0267e+01	-4.7026e-02	-1.3249e-02	0.0000e+00	0.0000e+00
6.4235e-01	1.0267e+01	-2.7393e-02	-1.6885e-02	0.0000e+00	0.0000e+00
8.5993e-01	1.0267e+01	-3.1908e-02	3.3407e-02	0.0000e+00	0.0000e+00
1.0775e+00	1.0267e+01	-6.3293e-02	3.6950e-02	0.0000e+00	0.0000e+00
1.2951e+00	1.0267e+01	2.7199e-02	2.0961e-02	0.0000e+00	0.0000e+00
1.5126e+00	1.0267e+01	-3.1627e-02	4.0061e-03	0.0000e+00	0.0000e+00
1.7302e+00	1.0267e+01	-3.5864e-03	-4.3734e-02	0.0000e+00	0.0000e+00
1.9478e+00	1.0267e+01	-2.1393e-02	-9.2683e-02	0.0000e+00	0.0000e+00
2.1654e+00	1.0267e+01	8.3653e-02	-3.6093e-02	0.0000e+00	0.0000e+00
2.3829e+00	1.0267e+01	-1.0779e-02	-1.4119e-03	1.0000e+00	0.0000e+00
2.6005e+00	1.0267e+01	-1.1401e-01	5.8267e-02	0.0000e+00	0.0000e+00
2.8181e+00	1.0267e+01	-1.4297e-01	4.2155e-02	0.0000e+00	0.0000e+00
3.0356e+00	1.0267e+01	-5.0875e-02	-5.1090e-02	0.0000e+00	0.0000e+00
3.2532e+00	1.0267e+01	-2.0288e-02	-9.2688e-02	0.0000e+00	0.0000e+00
3.4708e+00	1.0267e+01	-2.1065e-02	1.7119e-02	0.0000e+00	0.0000e+00
3.6884e+00	1.0267e+01	-7.7895e-02	2.9000e-02	0.0000e+00	0.0000e+00
3.9059e+00	1.0267e+01	-9.0633e-02	-3.1740e-03	0.0000e+00	0.0000e+00
4.1235e+00	1.0267e+01	1.8762e-02	1.1520e-02	0.0000e+00	0.0000e+00
4.3411e+00	1.0267e+01	9.4250e-02	-1.2698e-03	0.0000e+00	0.0000e+00
4.5586e+00	1.0267e+01	7.9136e-02	-4.1822e-03	0.0000e+00	0.0000e+00
4.7762e+00	1.0267e+01	6.9434e-02	2.1564e-02	0.0000e+00	0.0000e+00
4.9938e+00	1.0267e+01	6.3324e-02	7.2951e-03	0.0000e+00	0.0000e+00
5.2114e+00	1.0267e+01	8.0533e-02	1.5880e-02	0.0000e+00	0.0000e+00
5.4289e+00	1.0267e+01	4.4796e-03	1.2651e-02	0.0000e+00	0.0000e+00
5.6465e+00	1.0267e+01	1.4722e-02	1.7580e-02	0.0000e+00	0.0000e+00
5.8641e+00	1.0267e+01	-2.2999e-02	5.7477e-03	0.0000e+00	0.0000e+00
6.0816e+00	1.0267e+01	-9.9968e-04	-1.0140e-01	0.0000e+00	0.0000e+00
6.2992e+00	1.0267e+01	-4.7674e-02	-1.1525e-01	0.0000e+00	0.0000e+00
6.5168e+00	1.0267e+01	-2.1517e+00	-2.6138e+00	0.0000e+00	0.0000e+00
6.7344e+00	1.0267e+01	1.3561e-01	-1.2702e-01	1.0000e+00	0.0000e+00
6.9519e+00	1.0267e+01	1.0074e+00	2.1331e-01	0.0000e+00	0.0000e+00
7.1695e+00	1.0267e+01	2.1656e-02	-5.0134e-02	0.0000e+00	0.0000e+00
7.3871e+00	1.0267e+01	3.6160e-01	2.3916e-01	1.0000e+00	0.0000e+00
7.6046e+00	1.0267e+01	6.9589e-02	7.2726e-01	0.0000e+00	0.0000e+00
7.8222e+00	1.0267e+01	1.6937e-01	7.3806e-01	0.0000e+00	0.0000e+00
8.0398e+00	1.0267e+01	4.6104e-02	7.4070e-01	0.0000e+00	0.0000e+00
8.2574e+00	1.0267e+01	1.7620e-01	5.0117e-01	0.0000e+00	0.0000e+00
8.4749e+00	1.0267e+01	2.3521e-01	3.6033e-01	0.0000e+00	0.0000e+00
8.6925e+00	1.0267e+01	-1.4842e-01	4.1640e-01	1.0000e+00	0.0000e+00
8.9101e+00	1.0267e+01	-1.1434e+00	5.7524e-01	0.0000e+00	0.0000e+00
9.1276e+00	1.0267e+01	-5.6584e-01	-7.4873e-02	0.0000e+00	0.0000e+00
9.3452e+00	1.0267e+01	1.4194e-01	4.9137e-01	0.0000e+00	0.0000e+00
9.5628e+00	1.0267e+01	-3.5902e-02	3.5777e-01	0.0000e+00	0.0000e+00
9.7804e+00	1.0267e+01	-2.3659e-01	5.5443e-01	1.0000e+00	0.0000e+00
9.9979e+00	1.0267e+01	-1.8146e-01	5.9298e-01	1.0000e+00	0.0000e+00
1.0215e+01	1.0267e+01	1.1223e-01	5.2121e-01	0.0000e+00	0.0000e+00
1.0433e+01	1.0267e+01	-3.5350e-01	7.3039e-01	0.0000e+00	0.0000e+00
1.0651e+01	1.0267e+01	1.1963e-01	6.3631e-01	0.0000e+00	0.0000e+00
1.0868e+01	1.0267e+01	7.3724e-02	6.8032e-01	0.0000e+00	0.0000e+00
1.1086e+01	1.0267e+01	3.1266e-01	8.9609e-01	0.0000e+00	0.0000e+00
1.1303e+01	1.0267e+01	-3.5745e-01	5.7930e-01	0.0000e+00	0.0000e+00
1.1521e+01	1.0267e+01	-4.9324e-01	5.1677e-01	0.0000e+00	0.0000e+00
1.1738e+01	1.0267e+01	-2.4528e-01	5.6138e-01	0.0000e+00	0.0000e+00
1.1956e+01	1.0267e+01	-5.7433e-01	5.3585e-01	0.0000e+00	0.0000e+00
1.2174e+01	1.0267e+01	-4.4183e-01	5.2197e-01	0.0000e+00	0.0000e+00
1.2391e+01	1.0267e+01	-3.4461e-01	5.9843e-01	0.0000e+00	0.0000e+00
1.2609e+01	1.0267e+01	-3.0093e-01	5.6992e-01	0.0000e+00	0.0000e+00
1.2826e+01	1.0267e+01	4.9168e-02	8.2671e-01	0.0000e+00	0.0000e+00
1.3044e+01	1.0267e+01	1.0767e-01	2.4743e-01	0.0000e+00	0.0000e+00
1.3262e+01	1.0267e+01	-1.0067e+00	-2.4333e-01	0.0000e+00	0.0000e+00
1.3479e+01	1.0267e+01	-2.2988e-01	6.4065e-01	1.0000e+00	0.0000e+00
1.3697e+01	1.0267e+01	-1.0102e+00	6.5782e-01	0.0000e+00	0.0000e+00
1.3914e+01	1.0267e+01	-9.6512e-01	5.8738e-01	0.0000e+00	0.0000e+00
1.4132e+01	1.0267e+01	-4.4324e-01	4.2406e-01	0.0000e+00	0.0000e+00
1.4349e+01	1.0267e+01	-1.3127e+00	1.1253e-01	0.0000e+00	0.0000e+00
1.4567e+01	1.0267e+01	1.5072e+00	-1.2959e+00	0.0000e+00	0.0000e+00
1.4785e+01	1.0267e+01	1.2455e-01	-1.3207e-01	0.0000e+00	0.0000e+00
1.5002e+01	1.0267e+01	-9.4273e-02	-1.2252e-01	0.0000e+00	0.0000e+00
1.5220e+01	1.0267e+01	-5.5159e-01	9.3633e-02	0.0000e+00	0.0000e+00
1.5437e+01	1.0267e+01	8.4853e-02	-1.1513e-01	0.0000e+00	0.0000e+00
1.5655e+01	1.0267e+01	2.4795e-01	2.5581e-01	0.0000e+00	0.0000e+00
1.5872e+01	1.0267e+01	-2.2693e-02	3.1090e-01	0.0000e+00	0.0000e+00
1.6090e+01	1.0267e+01	8.6797e-02	-5.1388e-02	0.0000e+00	0.0000e+00
1.6308e+01	1.0267e+01	-2.5745e-01	6.3013e-01	1.0000e+00	0.0000e+00
1.6525e+01	1.0267e+01	-1.9769e-01	7.9046e-01	0.0000e+00	0.0000e+00
1.6743e+01	1.0267e+01	-1.4416e+00	9.0707e-01	0.0000e+00	0.0000e+00
1.6960e+01	1.0267e+01	-2.4172e-01	9.4440e-01	0.0000e+00	0.0000e+00
1.7178e+01	1.0267e+01	-3.0629e-01	7.4191e-01	0.0000e+00	0.0000e+00
1.7395e+01	1.0267e+01	-8.0314e-01	7.5582e-01	1.0000e+00	0.0000e+00
1.7613e+01	1.0267e+01	-8.7488e-01	6.0701e-01	0.0000e+00	0.0000e+00
1.7831e+01	1.0267e+01	-1.4056e+00	5.5293e-01	0.0000e+00	0.0000e+00
1.8048e+01	1.0267e+01	-1.0483e+00	3.3524e-01	0.0000e+00	0.0000e+00
1.8266e+01	1.0267e+01	-2.2168e-01	3.5544e-01	0.0000e+00	0.0000e+00
1.8483e+01	1.0267e+01	-7.6632e-01	6.3600e-01	1.0000e+00	0.0000e+00
1.8701e+01	1.0267e+01	-6.2345e-01	5.7481e-01	1.0000e+00	0.0000e+00
1.8918e+01	1.0267e+01	-5.0324e-01	5.1978e-01	1.0000e+00	0.0000e+00
1.9136e+01	1.0267e+01	-6.3678e-01	7.2056e-01	0.0000e+00	0.0000e+00
1.9354e+01	1.0267e+01	-1.7905e-01	4.5457e-01	0.0000e+00	0.0000e+00
1.9571e+01	1.0267e+01	1.3414e-01	4.1246e-01	0.0000e+00	0.0000e+00
1.9789e+01	1.0267e+01	-2.4059e-01	3.5733e-01	1.0000e+00	0.0000e+00
2.0006e+01	1.0267e+01	1.5753e-01	2.9932e-01	0.0000e+00	0.0000e+00
2.0224e+01	1.0267e+01	-1.1712e-01	3.9384e-01	0.0000e+00	0.0000e+00
2.0441e+01	1.0267e+01	-1.7331e-01	1.2063e-01	0.0000e+00	0.0000e+00
2.0659e+01	1.0267e+01	-1.3569e-01	7.5859e-03	0.0000e+00	0.0000e+00
2.0877e+01	1.0267e+01	-3.4781e-01	3.0987e-01	1.0000e+00	0.0000e+00
2.1094e+01	1.0267e+01	1.4162e-01	1.0614e-01	0.0000e+00	0.0000e+00
2.1312e+01	1.0267e+01	-3.9763e-01	3.1112e-01	1.0000e+00	0.0000e+00
2.1529e+01	1.0267e+01	-1.3920e+00	-9.8738e-02	0.0000e+00	0.0000e+00
2.1747e+01	1.0267e+01	-4.2092e-01	7.2458e-01	0.0000e+00	0.0000e+00
2.1964e+01	1.0267e+01	-5.4628e-01	1.0188e+00	0.0000e+00	0.0000e+00
2.2182e+01	1.0267e+01	7.2605e-02	5.4711e-04	0.0000e+00	0.0000e+00
2.2400e+01	1.0267e+01	4.5925e-02	-1.9746e-02	0.0000e+00	0.0000e+00
2.2617e+01	1.0267e+01	-5.3420e-03	-2.5852e-02	0.0000e+00	0.0000e+00
2.2835e+01	1.0267e+01	8.7932e-02	1.0001e-01	0.0000e+00	0.0000e+00
2.3052e+01	1.0267e+01	-5.4993e-02	1.1380e-02	0.0000e+00	0.0000e+00
2.3270e+01	1.0267e+01	-5.0666e-03	9.4043e-04	0.0000e+00	0.0000e+00
2.3487e+01	1.0267e+01	9.6851e-03	8.5813e-04	0.0000e+00	0.0000e+00
2.3705e+01	1.0267e+01	-1.2768e-02	4.0733e-04	0.0000e+00	0.0000e+00
2.3923e+01	1.0267e+01	-5.6594e-02	2.0497e-02	0.0000e+00	0.0000e+00
2.4140e+01	1.0267e+01	5.8719e-03	5.1723e-02	0.0000e+00	0.0000e+00
2.4358e+01	1.0267e+01	6.7759e-02	-1.0170e-02	0.0000e+00	0.0000e+00
2.4575e+01	1.0267e+01	-1.2807e-02	2.1075e-02	0.0000e+00	0.0000e+00
2.4793e+01	1.0267e+01	-1.9637e-02	1.7927e-01	0.0000e+00	0.0000e+00
2.5010e+01	1.0267e+01	-5.6065e-02	2.7496e-02	0.0000e+00	0.0000e+00
2.5228e+01	1.0267e+01	-1.1764e-01	-3.2089e-02	0.0000e+00	0.0000e+00
2.5446e+01	1.0267e+01	1.1143e-01	7.5408e-03	0.0000e+00	0.0000e+00
2.5663e+01	1.0267e+01	5.8985e-02	2.0468e-02	0.0000e+00	0.0000e+00
2.5881e+01	1.0267e+01	-1.9891e-02	1.0987e-02	1.0000e+00	0.0000e+00
2.6098e+01	1.0267e+01	-1.9094e-02	1.3069e-02	1.0000e+00	0.0000e+00
2.6316e+01	1.0267e+01	-1.6097e-01	1.3000e-01	0.0000e+00	0.0000e+00
2.0721e-01	1.0050e+01	1.5386e-01	2.2866e-02	0.0000e+00	0.0000e+00
4.2478e-01	1.0050e+01	1.1269e-02	-2.8635e-02	0.0000e+00	0.0000e+00
6.4235e-01	1.0050e+01	-6.6661e-03	-1.0306e-02	0.0000e+00	0.0000e+00
8.5993e-01	1.0050e+01	-9.0084e-03	7.5488e-02	0.0000e+00	0.0000e+00
1.0775e+00	1.0050e+01	-2.4174e-02	2.3668e-02	0.0000e+00	0.0000e+00
1.2951e+00	1.0050e+01	-5.3212e-02	2.4869e-02	0.0000e+00	0.0000e+00
1.5126e+00	1.0050e+01	-3.8267e-02	1.1067e-02	0.0000e+00	0.0000e+00
1.7302e+00	1.0050e+01	-1.6580e-02	-4.3278e-02	0.0000e+00	0.0000e+00
1.9478e+00	1.0050e+01	-1.7517e-02	-1.7430e-02	0.0000e+00	0.0000e+00
2.1654e+00	1.0050e+01	7.7184e-03	1.3833e-03	0.0000e+00	0.0000e+00
2.3829e+00	1.0050e+01	-3.5030e-02	2.5363e-02	0.0000e+00	0.0000e+00
2.6005e+00	1.0050e+01	-8.1733e-02	-2.1654e-02	0.0000e+00	0.0000e+00
2.8181e+00	1.0050e+01	-1.0886e-01	-5.7782e-02	0.0000e+00	0.0000e+00
3.0356e+00	1.0050e+01	-8.4466e-02	-1.0784e-01	0.0000e+00	0.0000e+00
3.2532e+00	1.0050e+01	5.8471e-03	-2.1869e-02	0.0000e+00	0.0000e+00
3.4708e+00	1.0050e+01	-5.0660e-02	2.2379e-03	0.0000e+00	0.0000e+00
3.6884e+00	1.0050e+01	-1.2288e-01	6.6548e-02	0.0000e+00	0.0000e+00
3.9059e+00	1.0050e+01	-1.3103e-01	2.1827e-02	0.0000e+00	0.0000e+00
4.1235e+00	1.0050e+01	1.4311e-02	1.1962e-02	0.0000e+00	0.0000e+00
4.3411e+00	1.0050e+01	1.1287e-01	4.7630e-03	0.0000e+00	0.0000e+00
4.5586e+00	1.0050e+01	7.3985e-02	4.0589e-03	0.0000e+00	0.0000e+00
4.7762e+00	1.0050e+01	9.1188e-02	1.8703e-02	0.0000e+00	0.0000e+00
4.9938e+00	1.0050e+01	7.6864e-02	2.6574e-02	0.0000e+00	0.0000e+00
5.2114e+00	1.0050e+01	4.0780e-02	1.8374e-02	0.0000e+00	0.0000e+00
5.4289e+00	1.0050e+01	6.2518e-02	-1.9898e-02	0.0000e+00	0.0000e+00
5.6465e+00	1.0050e+01	1.8450e-02	-4.7108e-02	0.0000e+00	0.0000e+00
5.8641e+00	1.0050e+01	7.5130e-03	-2.4634e-02	0.0000e+00	0.0000e+00
6.0816e+00	1.0050e+01	1.4637e-02	-2.7522e-02	0.0000e+00	0.0000e+00
6.2992e+00	1.0050e+01	-3.4962e-02	-1.7912e-02	0.0000e+00	0.0000e+00
6.5168e+00	1.0050e+01	-1.5986e-01	-2.0624e-02	0.0000e+00	0.0000e+00
6.7344e+00	1.0050e+01	4.8362e-02	-9.8446e-02	0.0000e+00	0.0000e+00
6.9519e+00	1.0050e+01	3.6804e-02	-2.9338e-02	0.0000e+00	0.0000e+00
7.1695e+00	1.0050e+01	7.3530e-03	-1.7493e-02	0.0000e+00	0.0000e+00
7.3871e+00	1.0050e+01	6.8056e-02	-3.1190e-02	0.0000e+00	0.0000e+00
7.6046e+00	1.0050e+01	3.6571e-02	1.3444e-01	0.0000e+00	0.0000e+00
7.8222e+00	1.0050e+01	1.3874e+00	1.2385e+00	0.0000e+00	0.0000e+00
8.0398e+00	1.0050e+01	1.0732e+00	1.1519e+00	0.0000e+00	0.0000e+00
8.2574e+00	1.0050e+01	3.4947e-01	3.8037e-01	0.0000e+00	0.0000e+00
8.4749e+00	1.0050e+01	-6.6817e-02	8.9192e-02	0.0000e+00	0.0000e+00
8.6925e+00	1.0050e+01	-9.9845e-02	-5.9188e-02	0.0000e+00	0.0000e+00
8.9101e+00	1.0050e+01	-7.8070e-01	5.0361e-01	0.0000e+00	0.0000e+00
9.1276e+00	1.0050e+01	-1.3383e-01	5.3242e-01	1.0000e+00	0.0000e+00
9.3452e+00	1.0050e+01	-2.3373e-01	5.4013e-01	1.0000e+00	0.0000e+00
9.5628e+00	1.0050e+01	-2.4343e-01	8.5209e-01	0.0000e+00	0.0000e+00
9.7804e+00	1.0050e+01	-2.0977e-01	5.6422e-01	1.0000e+00	0.0000e+00
9.9979e+00	1.0050e+01	4.4316e-01	3.6963e-01	0.0000e+00	0.0000e+00
1.0215e+01	1.0050e+01	-1.3800e-03	5.5031e-01	0.0000e+00	0.0000e+00
1.0433e+01	1.0050e+01	-3.3137e-01	6.8270e-01	0.0000e+00	0.0000e+00
1.0651e+01	1.0050e+01	6.7490e-02	6.3615e-01	0.0000e+00	0.0000e+00
1.0868e+01	1.0050e+01	3.0414e-01	9.4107e-01	0.0000e+00	0.0000e+00
1.1086e+01	1.0050e+01	-4.5426e-02	7.5083e-01	0.0000e+00	0.0000e+00
1.1303e+01	1.0050e+01	-3.1321e-01	2.1612e-01	0.0000e+00	0.0000e+00
1.1521e+01	1.0050e+01	-5.2674e-01	3.0123e-01	0.0000e+00	0.0000e+00
1.1738e+01	1.0050e+01	-3.9006e-01	5.7540e-01	0.0000e+00	0.0000e+00
1.1956e+01	1.0050e+01	-6.0601e-01	5.4938e-01	0.0000e+00	0.0000e+00
1.2174e+01	1.0050e+01	-2.1075e-01	7.2899e-01	0.0000e+00	0.0000e+00
1.2391e+01	1.0050e+01	-1.4574e-01	7.9004e-01	0.0000e+00	0.0000e+00
1.2609e+01	1.0050e+01	-2.9434e-01	7.7451e-01	0.0000e+00	0.0000e+00
1.2826e+01	1.0050e+01	-4.4044e-01	5.9014e-01	0.0000e+00	0.0000e+00
1.3044e+01	1.0050e+01	-8.8036e-02	8.1226e-01	1.0000e+00	0.0000e+00
1.3262e+01	1.0050e+01	-3.5050e-01	6.5153e-01	0.0000e+00	0.0000e+00
1.3479e+01	1.0050e+01	-1.0026e+00	9.5362e-01	0.0000e+00	0.0000e+00
1.3697e+01	1.0050e+01	-9.4742e-01	1.1059e+00	0.0000e+00	0.0000e+00
1.3914e+01	1.0050e+01	-1.3684e-01	6.5267e-01	0.0000e+00	0.0000e+00
1.4132e+01	1.0050e+01	4.3307e-02	4.6674e-01	0.0000e+00	0.0000e+00
1.4349e+01	1.0050e+01	-4.7979e-01	1.0344e-01	0.0000e+00	0.0000e+00
1.4567e+01	1.0050e+01	-1.4922e+00	-1.2863e-01	0.0000e+00	0.0000e+00
1.4785e+01	1.0050e+01	-1.7513e-01	2.9253e-01	1.0000e+00	0.0000e+00
1.5002e+01	1.0050e+01	3.7026e-01	9.5738e-02	0.0000e+00	0.0000e+00
1.5220e+01	1.0050e+01	2.4996e-02	-3.6185e-02	0.0000e+00	0.0000e+00
1.5437e+01	1.0050e+01	3.9255e-01	3.7875e-01	0.0000e+00	0.0000e+00
1.5655e+01	1.0050e+01	-7.3097e-02	4.8193e-01	1.0000e+00	0.0000e+00
1.5872e+01	1.0050e+01	-3.1990e-01	1.4352e-01	0.0000e+00	0.0000e+00
1.6090e+01	1.0050e+01	5.7840e-02	6.6936e-02	0.0000e+00	0.0000e+00
1.6308e+01	1.0050e+01	9.6867e-01	-1.2851e-02	0.0000e+00	0.0000e+00
1.6525e+01	1.0050e+01	-3.0263e-01	7.2203e-01	1.0000e+00	0.0000e+00
1.6743e+01	1.0050e+01	-1.3697e+00	1.1876e+00	0.0000e+00	0.0000e+00
1.6960e+01	1.0050e+01	-6.4684e-01	8.2251e-01	0.0000e+00	0.0000e+00
1.7178e+01	1.0050e+01	-2.6767e-01	7.1490e-01	0.0000e+00	0.0000e+00
1.7395e+01	1.0050e+01	-8.8528e-01	8.2173e-01	0.0000e+00	0.0000e+00
1.7613e+01	1.0050e+01	-9.3724e-01	6.6653e-01	0.0000e+00	0.0000e+00
1.7831e+01	1.0050e+01	-1.4328e+00	9.8083e-01	0.0000e+00	0.0000e+00
1.8048e+01	1.0050e+01	-7.4402e-01	6.4451e-01	1.0000e+00	0.0000e+00
1.8266e+01	1.0050e+01	-7.4306e-01	6.1909e-01	1.0000e+00	0.0000e+00
1.8483e+01	1.0050e+01	-7.8050e-01	6.2042e-01	1.0000e+00	0.0000e+00
1.8701e+01	1.0050e+01	-1.4767e+00	1.0042e+00	0.0000e+00	0.0000e+00
1.8918e+01	1.0050e+01	-1.0878e+00	8.5963e-01	0.0000e+00	0.0000e+00
1.9136e+01	1.0050e+01	-1.1365e+00	6.3754e-01	0.0000e+00	0.0000e+00
1.9354e+01	1.0050e+01	1.4832e+00	3.9653e-01	0.0000e+00	0.0000e+00
1.9571e+01	1.0050e+01	1.3830e-01	1.8963e-01	0.0000e+00	0.0000e+00
1.9789e+01	1.0050e+01	-1.2281e-01	6.8196e-02	0.0000e+00	0.0000e+00
2.0006e+01	1.0050e+01	-1.3974e-01	2.4760e-01	0.0000e+00	0.0000e+00
2.0224e+01	1.0050e+01	-2.0887e-01	3.6729e-01	1.0000e+00	0.0000e+00
2.0441e+01	1.0050e+01	2.3147e-01	-7.0412e-02	0.0000e+00	0.0000e+00
2.0659e+01	1.0050e+01	-9.7942e-02	-6.7048e-02	0.0000e+00	0.0000e+00
2.0877e+01	1.0050e+01	-4.0280e-02	4.2982e-02	0.0000e+00	0.0000e+00
2.1094e+01	1.0050e+01	3.6093e-02	-9.0296e-01	0.0000e+00	0.0000e+00
2.1312e+01	1.0050e+01	-2.1783e-01	-1.6150e-01	0.0000e+00	0.0000e+00
2.1529e+01	1.0050e+01	-1.6076e+00	6.7058e+00	0.0000e+00	0.0000e+00
2.1747e+01	1.0050e+01	-2.1836e-01	-9.2698e-02	0.0000e+00	0.0000e+00
2.1964e+01	1.0050e+01	-1.8945e-03	-1.6912e-01	0.0000e+00	0.0000e+00
2.2182e+01	1.0050e+01	5.3178e-02	-6.8551e-03	0.0000e+00	0.0000e+00
2.2400e+01	1.0050e+01	1.2661e-02	1.6149e-02	0.0000e+00	0.0000e+00
2.2617e+01	1.0050e+01	-2.8358e-02	6.1483e-02	0.0000e+00	0.0000e+00
2.2835e+01	1.0050e+01	2.2687e-02	1.5663e-01	0.0000e+00	0.0000e+00
2.3052e+01	1.0050e+01	-5.6824e-02	9.4988e-02	0.0000e+00	0.0000e+00
2.3270e+01	1.0050e+01	5.4683e-02	-6.5988e-02	0.0000e+00	0.0000e+00
2.3487e+01	1.0050e+01	-3.6274e-02	-1.3094e-02	1.0000e+00	0.0000e+00
2.3705e+01	1.0050e+01	-2.1364e-03	-4.1376e-02	0.0000e+00	0.0000e+00
2.3923e+01	1.0050e+01	-8.8772e-02	3.2641e-02	0.0000e+00	0.0000e+00
2.4140e+01	1.0050e+01	-6.9485e-03	-1.8637e-02	0.0000e+00	0.0000e+00
